160,_Entry_interview.Assigned_chem_shifts,assigned_chemical_shifts
170,_Entry_interview.Coupling_constants,coupling_constants
172,_Entry_interview.Chem_shift_isotope_effect,chem_shift_isotope_effect
174,_Entry_interview.Chem_shift_perturbation,chem_shift_perturbation
180,_Entry_interview.Auto_relaxation,auto_relaxation
190,_Entry_interview.Tensor,tensor
200,_Entry_interview.Interatomic_distance,interatomic_distance
210,_Entry_interview.Chem_shift_anisotropy,chem_shift_anisotropy
220,_Entry_interview.Heteronucl_NOEs,heteronucl_NOEs
230,_Entry_interview.Heteronucl_T1_relaxation,heteronucl_T1_relaxation
240,_Entry_interview.Heteronucl_T2_relaxation,heteronucl_T2_relaxation
250,_Entry_interview.Heteronucl_T1rho_relaxation,heteronucl_T1rho_relaxation
260,_Entry_interview.Order_parameters,order_parameters
270,_Entry_interview.Dynamics_trajectory,?
280,_Entry_interview.Movie,?
282,_Entry_interview.Image_file,chem_comp
284,_Entry_interview.Image_file,conformer_family_coord_set
286,_Entry_interview.Image_file,NMR_spectrometer_expt
290,_Entry_interview.Residual_dipolar_couplings,RDCs
300,_Entry_interview.H_exchange_rate,H_exch_rates
310,_Entry_interview.H_exchange_protection_factors,H_exch_protection_factors
320,_Entry_interview.Chem_rate_constants,chemical_rates
330,_Entry_interview.Spectral_peak_lists,spectral_peak_list
340,_Entry_interview.Dipole_dipole_couplings,?
350,_Entry_interview.Quadrupolar_couplings,?
360,_Entry_interview.Homonucl_NOEs,homonucl_NOEs
370,_Entry_interview.Dipole_dipole_relaxation,dipole_dipole_relaxation
380,_Entry_interview.DD_cross_correlation,dipole_dipole_cross_correlations
390,_Entry_interview.Dipole_CSA_cross_correlation,dipole_CSA_cross_correlations
400,_Entry_interview.Binding_constants,binding_data
410,_Entry_interview.PKa_value_data_set,pH_titration
420,_Entry_interview.D_H_fractionation_factors,D_H_fractionation_factors
430,_Entry_interview.Theoretical_chem_shifts,theoretical_chem_shifts
440,_Entry_interview.Theoretical_coupling_constants,theoretical_coupling_constants
450,_Entry_interview.Theoretical_heteronucl_NOEs,theoretical_heteronucl_NOEs
460,_Entry_interview.Theoretical_T1_relaxation,theoretical_heteronucl_T1_relaxation
470,_Entry_interview.Theoretical_T2_relaxation,theoretical_heteronucl_T2_relaxation
472,_Entry_interview.Theoretical_auto_relaxation,theoretical_auto_relaxation
474,_Entry_interview.Theoretical_DD_cross_correlation,theoretical_dipole_dipole_cross_correlations
480,_Entry_interview.Spectral_density_values,spectral_density_values
490,_Entry_interview.Timedomain_data,NMR_spectrometer_expt
491,_Entry_interview.Timedomain_data,experiment_list
510,_Entry_interview.Secondary_structure_orientations,secondary_structs
520,_Entry_interview.Metabolite_coordinates,?
530,_Entry_interview.Mass_spec_data,MS_MZ_data
540,_Entry_interview.Other_kind_of_data,other_data_types
